block_fips,district_id
250158215003010,HAMPSHIRE01
250110408001075,FRANK01
250110408001063,FRANK01
250110408001060,FRANK01
250110408001071,FRANK01
250110408001072,FRANK01
250110408001062,FRANK01
250110408001070,FRANK01
250110408001032,FRANK01
250110408001058,FRANK01
250110408001031,FRANK01
250110408001042,FRANK01
250110408001030,FRANK01
250110408001025,FRANK01
250110408001059,FRANK01
250110408001048,FRANK01
250110408001049,FRANK01
250110408001043,FRANK01
250110408001047,FRANK01
250110408001044,FRANK01
250110408001023,FRANK01
250110408001045,FRANK01
250110408001067,FRANK01
250158226073001,HAMPSHIRE01
250158215003030,HAMPSHIRE01
250158215003057,HAMPSHIRE01
250158215003029,HAMPSHIRE01
250110408001066,FRANK01
250110408001051,FRANK01
250110408001052,FRANK01
250110408001053,FRANK01
250158215003028,HAMPSHIRE01
250158215003032,HAMPSHIRE01
250110408001064,FRANK01
250110408001065,FRANK01
250110408001057,FRANK01
250110408001041,FRANK01
250110408001035,FRANK01
250110408001034,FRANK01
250110415013071,FRANK01
250110408001033,FRANK01
250110408001029,FRANK01
250110408001027,FRANK01
250158215003033,HAMPSHIRE01
250110408001054,FRANK01
250158215003017,HAMPSHIRE01
250110408001055,FRANK01
250110408001056,FRANK01
250158215003025,HAMPSHIRE01
250158215003022,HAMPSHIRE01
250158215003021,HAMPSHIRE01
250158215003019,HAMPSHIRE01
250158215003020,HAMPSHIRE01
250158215003024,HAMPSHIRE01
250158226072014,HAMPSHIRE01
250158226072031,HAMPSHIRE01
250158226072002,HAMPSHIRE01
250158226072013,HAMPSHIRE01
250158226072004,HAMPSHIRE01
250158226072003,HAMPSHIRE01
250110415013080,FRANK01
250158226072001,HAMPSHIRE01
250110415013079,FRANK01
250158226072032,HAMPSHIRE01
250158226073005,HAMPSHIRE01
250158226072033,HAMPSHIRE01
250110408001068,FRANK01
250110408001069,FRANK01
250158226073004,HAMPSHIRE01
250158226073003,HAMPSHIRE01
250110408001050,FRANK01
250158226072000,HAMPSHIRE01
250110408001037,FRANK01
250110408001040,FRANK01
250110408001039,FRANK01
250110408001036,FRANK01
250110408001038,FRANK01
250110415013073,FRANK01
250110415013087,FRANK01
250158217002006,HAMPSHIRE01
250158217002007,HAMPSHIRE01
250158217002005,HAMPSHIRE01
250158217001041,HAMPSHIRE01
250158217002009,HAMPSHIRE01
250158217002008,HAMPSHIRE01
250158216021007,HAMPSHIRE01
250039322003001,BERK03
250158227003063,HAMPDEN03
250138130011022,HAMPDEN03
250138130011023,HAMPDEN03
250138130011108,HAMPDEN03
250158227003064,HAMPDEN03
250158227003122,HAMPDEN03
250138130011021,HAMPDEN03
250138130011020,HAMPDEN03
250138130011019,HAMPDEN03
250158227003062,HAMPDEN03
250158227003065,HAMPDEN03
250158227003070,HAMPDEN03
250138130011025,HAMPDEN03
250138130011028,HAMPDEN03
250138130011017,HAMPDEN03
250158227003069,HAMPDEN03
250158227003071,HAMPDEN03
250138130011090,HAMPDEN03
250138130011093,HAMPDEN03
250138130011092,HAMPDEN03
250138130011091,HAMPDEN03
250138130011036,HAMPDEN03
250138130011037,HAMPDEN03
250138130011031,HAMPDEN03
250138130011016,HAMPDEN03
250138130011038,HAMPDEN03
250138130011015,HAMPDEN03
250138130012003,HAMPDEN03
250138130012001,HAMPDEN03
250138130012000,HAMPDEN03
250138130011082,HAMPDEN03
250039322001028,BERK03
250039314002038,BERK01
250039323002067,BERK01
250039323002066,BERK01
250039323002069,BERK01
250039323002068,BERK01
250039323002070,BERK01
250039314002037,BERK01
250039323002049,BERK01
250039323002051,BERK01
250039323002043,BERK01
250039323002044,BERK01
250039323002045,BERK01
250039323002050,BERK01
250039323002053,BERK01
250039323002054,BERK01
250039323001019,BERK01
250039323002052,BERK01
250039323001018,BERK01
250039323002057,BERK01
250039323002063,BERK01
250039323001023,BERK01
250039323001012,BERK01
250039323001013,BERK01
250039323001009,BERK01
250039323001022,BERK01
250039323002058,BERK01
250039323002059,BERK01
250039323001004,BERK01
250039323002037,BERK01
250039323001020,BERK01
250039323001021,BERK01
250039322001048,BERK03
250039322001047,BERK03
250039322001037,BERK03
250039322001036,BERK03
250039322001030,BERK03
250039322001022,BERK03
250039322001019,BERK03
250039322001023,BERK03
250039322001024,BERK03
250039322001004,BERK03
250039323002075,BERK01
250039323002056,BERK01
250039323002071,BERK01
250039322001003,BERK03
250039322001005,BERK03
250039322001021,BERK03
250039322001020,BERK03
250039323002074,BERK01
250039323002072,BERK01
250039323002065,BERK01
250039323002064,BERK01
250039322001043,BERK03
250039322001044,BERK03
250039322001031,BERK03
250039322001027,BERK03
250039322001032,BERK03
250039322001026,BERK03
250039322001045,BERK03
250039322001033,BERK03
250039322001025,BERK03
250039322001029,BERK03
250039323002076,BERK01
250039314002005,BERK01
250039314002017,BERK01
250039314002006,BERK01
250138130012018,HAMPDEN03
250138130012015,HAMPDEN03
250138130012016,HAMPDEN03
250138130012033,HAMPDEN03
250138130012037,HAMPDEN03
250138130012014,HAMPDEN03
250138130012008,HAMPDEN03
250138130011079,HAMPDEN03
250138130011109,HAMPDEN03
250138130011078,HAMPDEN03
250138130012034,HAMPDEN03
250138130012013,HAMPDEN03
250138130012011,HAMPDEN03
250138130012012,HAMPDEN03
250138130012010,HAMPDEN03
250138130012009,HAMPDEN03
250138130012007,HAMPDEN03
250138130012006,HAMPDEN03
250138130011080,HAMPDEN03
250138130011063,HAMPDEN03
250138130011100,HAMPDEN03
250138130011098,HAMPDEN03
250138130011097,HAMPDEN03
250138130011096,HAMPDEN03
250138130011032,HAMPDEN03
250138130011095,HAMPDEN03
250138130012005,HAMPDEN03
250138130012004,HAMPDEN03
250138130011081,HAMPDEN03
250039241003039,BERK03
250039241003038,BERK03
250039241003030,BERK03
250039251025035,BERK03
250039251025005,BERK03
250039251025036,BERK03
250039251025043,BERK03
250039332002004,BERK03
250039251025006,BERK03
250039251025008,BERK03
250039251025014,BERK03
250039251025015,BERK03
250039251025004,BERK03
250039251025002,BERK03
250039251025003,BERK03
250039251025001,BERK03
250039141005053,BERK03
250039141005051,BERK03
250039241003022,BERK03
250039241003025,BERK03
250039241003037,BERK03
250039241003028,BERK03
250039241003029,BERK03
250039241003021,BERK03
250039241003020,BERK03
250039241002019,BERK03
250039241003007,BERK03
250039241003018,BERK03
250039241002015,BERK03
250039241003019,BERK03
250039241002009,BERK03
250039241003006,BERK03
250039251022012,BERK03
250039251024003,BERK03
250039251022013,BERK03
250039251022011,BERK03
250039251022009,BERK03
250039251022010,BERK03
250039251022008,BERK03
250039251021066,BERK03
250039261001007,BERK03
250039261001006,BERK03
250039261001009,BERK03
250039261001008,BERK03
250039261001005,BERK03
250039251021077,BERK03
250039251025038,BERK03
250039251025039,BERK03
250039251025029,BERK03
250039251021076,BERK03
250039251025033,BERK03
250039251025028,BERK03
250039251025040,BERK03
250039261001002,BERK03
250039251021075,BERK03
250039251025034,BERK03
250039251025032,BERK03
250039251024015,BERK03
250039251024018,BERK03
250039251024019,BERK03
250039251024020,BERK03
250039251024014,BERK03
250039251025031,BERK03
250039251024013,BERK03
250039322003019,BERK03
250039322003015,BERK03
250039322003016,BERK03
250039322003018,BERK03
250039322003017,BERK03
250039322003012,BERK03
250039322003028,BERK03
250039322003029,BERK03
250039322003030,BERK03
250039322003013,BERK03
250039334002012,BERK03
250039334002016,BERK03
250039334002011,BERK03
250039334002006,BERK03
250039334002007,BERK03
250039334002008,BERK03
250039334002001,BERK03
250039322002037,BERK03
250039322002033,BERK03
250039322002060,BERK03
250039322002044,BERK03
250039322002069,BERK03
250039322002057,BERK03
250039322002070,BERK03
250039322002093,BERK03
250039322002087,BERK03
250039322002039,BERK03
250039322002050,BERK03
250039322002048,BERK03
250039322002089,BERK03
250039322002076,BERK03
250039322002077,BERK03
250039322002056,BERK03
250039322002079,BERK03
250039322002085,BERK03
250039322002081,BERK03
250039322002018,BERK03
250039322002017,BERK03
250039322002014,BERK03
250039322002011,BERK03
250039322002012,BERK03
250039322002002,BERK03
250039322001039,BERK03
250039322002006,BERK03
250039322002005,BERK03
250039322002004,BERK03
250039322002001,BERK03
250039322002000,BERK03
250039322002010,BERK03
250039322002007,BERK03
250039322002008,BERK03
250039322001046,BERK03
250039322003020,BERK03
250039322003021,BERK03
250039322003022,BERK03
250039251021085,BERK03
250039251021016,BERK03
250039251021041,BERK03
250039251021027,BERK03
250039251021015,BERK03
250039251021036,BERK03
250039251021035,BERK03
250039251021017,BERK03
250039251021018,BERK03
250039251021032,BERK03
250039251021042,BERK03
250039251021019,BERK03
250039251012022,BERK03
250039251012011,BERK03
250039251021020,BERK03
250039251012010,BERK03
250039251012005,BERK03
250039251021022,BERK03
250039251021021,BERK03
250039251021033,BERK03
250039251025041,BERK03
250039251025016,BERK03
250039251025013,BERK03
250039251021034,BERK03
250039251021023,BERK03
250039251021030,BERK03
250039251012001,BERK03
250039251021025,BERK03
250039251021026,BERK03
250039251012012,BERK03
250039251012013,BERK03
250039251012008,BERK03
250039322002125,BERK03
250039334001003,BERK03
250039322002111,BERK03
250039322002112,BERK03
250039322002131,BERK03
250039322002110,BERK03
250039322002132,BERK03
250039322002133,BERK03
250039322002102,BERK03
250039322002113,BERK03
250039322002098,BERK03
250039322002016,BERK03
250039322002130,BERK03
250039322002015,BERK03
250039334001020,BERK03
250039334001024,BERK03
250039334001013,BERK03
250039334001012,BERK03
250039334001019,BERK03
250039334001011,BERK03
250039334001002,BERK03
250039334001014,BERK03
250039334001016,BERK03
250039334001055,BERK03
250039334001060,BERK03
250039322002128,BERK03
250039322002019,BERK03
250039322002025,BERK03
250039334001001,BERK03
250039334001000,BERK03
250039322002024,BERK03
250039322002027,BERK03
250039334001037,BERK03
250039334001022,BERK03
250039334001030,BERK03
250039334001023,BERK03
250039334001029,BERK03
250039334001007,BERK03
250039334001006,BERK03
250039322002123,BERK03
250039322002124,BERK03
250039322002122,BERK03
250039322002120,BERK03
250039334001009,BERK03
250039334001008,BERK03
250039334001010,BERK03
250039322002117,BERK03
250039322002114,BERK03
250039322002109,BERK03
250039322002108,BERK03
250039322002105,BERK03
250039322002104,BERK03
250039322002119,BERK03
250039322002121,BERK03
250039322002118,BERK03
250039322002107,BERK03
250039322002099,BERK03
250039334001005,BERK03
250039334001004,BERK03
250039322002103,BERK03
250039322002129,BERK03
250039334001051,BERK03
250039322002127,BERK03
250039322002126,BERK03
250138130012021,HAMPDEN03
250138130012022,HAMPDEN03
250138130012023,HAMPDEN03
250138130012026,HAMPDEN03
250138130012027,HAMPDEN03
250138130012153,HAMPDEN03
250138130012017,HAMPDEN03
250138130012019,HAMPDEN03
250138130012082,HAMPDEN03
250138130012028,HAMPDEN03
250138130012071,HAMPDEN03
250138130012029,HAMPDEN03
250138130012081,HAMPDEN03
250138130012079,HAMPDEN03
250138130012069,HAMPDEN03
250138130012030,HAMPDEN03
250138130012032,HAMPDEN03
250138130012031,HAMPDEN03
250138130012035,HAMPDEN03
250138130012068,HAMPDEN03
250138130012060,HAMPDEN03
250138130012061,HAMPDEN03
250138130012057,HAMPDEN03
250138130012058,HAMPDEN03
250138130012059,HAMPDEN03
250138130012036,HAMPDEN03
250138130012039,HAMPDEN03
250138130012041,HAMPDEN03
250138130012038,HAMPDEN03
250138130023028,HAMPDEN03
250138130023031,HAMPDEN03
250138130023030,HAMPDEN03
250039334002009,BERK03
250138130012020,HAMPDEN03
250138130012152,HAMPDEN03
250138130012133,HAMPDEN03
250138130012135,HAMPDEN03
250138130012136,HAMPDEN03
250138130012116,HAMPDEN03
250138130012118,HAMPDEN03
250138130012119,HAMPDEN03
250138130012151,HAMPDEN03
250138130012121,HAMPDEN03
250138130012120,HAMPDEN03
250138130012124,HAMPDEN03
250138130012123,HAMPDEN03
250138130012122,HAMPDEN03
250138130012126,HAMPDEN03
250138130012125,HAMPDEN03
250138130012131,HAMPDEN03
250138130012132,HAMPDEN03
250138130023080,HAMPDEN03
250138130023079,HAMPDEN03
250138130023077,HAMPDEN03
250138130023081,HAMPDEN03
250138130023078,HAMPDEN03
250138130023076,HAMPDEN03
250138130023075,HAMPDEN03
250138130023074,HAMPDEN03
250138130023073,HAMPDEN03
250138130023047,HAMPDEN03
250138130023046,HAMPDEN03
250138130023083,HAMPDEN03
250039334002043,BERK03
250039334002045,BERK03
250039334002044,BERK03
250039334002025,BERK03
250039334002014,BERK03
250039334002017,BERK03
250039334002020,BERK03
250039334002015,BERK03
250039334002013,BERK03
250039334002068,BERK03
250138130012161,HAMPDEN03
250039334002037,BERK03
250039334002034,BERK03
250138130012155,HAMPDEN03
250138130012085,HAMPDEN03
250138130012154,HAMPDEN03
250138130012156,HAMPDEN03
250138130012157,HAMPDEN03
250039334002032,BERK03
250039334002030,BERK03
250039334002049,BERK03
250039334002029,BERK03
250039334002031,BERK03
250138130012024,HAMPDEN03
250138130012025,HAMPDEN03
250039334002048,BERK03
250039334002023,BERK03
250039334002024,BERK03
250039334002022,BERK03
250039334002018,BERK03
250039334002021,BERK03
250039334002010,BERK03
250138130012086,HAMPDEN03
250039334002067,BERK03
250138130012089,HAMPDEN03
250039334002053,BERK03
250138130012090,HAMPDEN03
250039334002054,BERK03
250039334002055,BERK03
250039334002058,BERK03
250039334002057,BERK03
250039334002056,BERK03
250039334002050,BERK03
250039334002051,BERK03
250039334002038,BERK03
250039334002041,BERK03
250138130012087,HAMPDEN03
250039334002036,BERK03
250039334002039,BERK03
250039334002063,BERK03
250039334002062,BERK03
250039334002069,BERK03
250039334002040,BERK03
250039334002059,BERK03
250039334002061,BERK03
250039334002060,BERK03
250039334002035,BERK03
250039334002033,BERK03
250039334002046,BERK03
250039334002042,BERK03
250039334001047,BERK03
250039334002019,BERK03
250039334002026,BERK03
250039334002028,BERK03
250039334001018,BERK03
250039334003001,BERK03
250039334001054,BERK03
250039334003000,BERK03
250039334002047,BERK03
250039334001040,BERK03
250039334001041,BERK03
250039334003073,BERK03
250039334003109,BERK03
250039334003074,BERK03
250138130012158,HAMPDEN03
250138130012102,HAMPDEN03
250138130012097,HAMPDEN03
250138130012098,HAMPDEN03
250138130012104,HAMPDEN03
250138130012100,HAMPDEN03
250039334003077,BERK03
250138130012099,HAMPDEN03
250039334003072,BERK03
250039334003070,BERK03
250039334003071,BERK03
250039334003030,BERK03
250138130012088,HAMPDEN03
250138130012096,HAMPDEN03
250138130012091,HAMPDEN03
250138130012093,HAMPDEN03
250138130012095,HAMPDEN03
250138130012110,HAMPDEN03
250138130012094,HAMPDEN03
250138130012111,HAMPDEN03
250138130012092,HAMPDEN03
250138130012084,HAMPDEN03
250039251012016,BERK03
250039251012015,BERK03
250039251012014,BERK03
250039251012009,BERK03
250039251011017,BERK03
250039251011009,BERK03
250039251011018,BERK03
250039251011015,BERK03
250039251011016,BERK03
250039251012019,BERK03
250039251021005,BERK03
250039251012018,BERK03
250039342002044,BERK03
250039342002051,BERK03
250039342002052,BERK03
250039342002050,BERK03
250039342002046,BERK03
250039251011008,BERK03
250039251011007,BERK03
250039342002053,BERK03
250039251011010,BERK03
250039251011006,BERK03
250039251011012,BERK03
250039251011011,BERK03
250039251011005,BERK03
250039342002049,BERK03
250039251022001,BERK03
250039251022000,BERK03
250039251021014,BERK03
250039251021039,BERK03
250039251021028,BERK03
250039251021040,BERK03
250039334003058,BERK03
250039334003057,BERK03
250039334003036,BERK03
250039334003037,BERK03
250039334003025,BERK03
250039334003059,BERK03
250039334003060,BERK03
250039334003027,BERK03
250039334003062,BERK03
250039334003068,BERK03
250039334003066,BERK03
250039334003067,BERK03
250039334003075,BERK03
250039334003069,BERK03
250138130012101,HAMPDEN03
250039334003026,BERK03
250039334003033,BERK03
250039334003104,BERK03
250039334003029,BERK03
250039334003016,BERK03
250039334003032,BERK03
250039334003021,BERK03
250039334003023,BERK03
250039334003015,BERK03
250039334003008,BERK03
250039334003107,BERK03
250039334003024,BERK03
250039334001042,BERK03
250039334003022,BERK03
250039334001043,BERK03
250039334001031,BERK03
250039334003061,BERK03
250039334003082,BERK03
250039334003081,BERK03
250039334003100,BERK03
250039334003101,BERK03
250039334003080,BERK03
250039334003076,BERK03
250039334003065,BERK03
250138130012106,HAMPDEN03
250039334003064,BERK03
250039334003103,BERK03
250138130012103,HAMPDEN03
250039334003102,BERK03
250138130012107,HAMPDEN03
250138130012105,HAMPDEN03
250138130012139,HAMPDEN03
250138130012138,HAMPDEN03
250138130012137,HAMPDEN03
250138130012108,HAMPDEN03
250138130012114,HAMPDEN03
250138130012134,HAMPDEN03
250138130012115,HAMPDEN03
250138130012109,HAMPDEN03
250138130012117,HAMPDEN03
250039334003063,BERK03
250039322001016,BERK03
250039322001040,BERK03
250039322001012,BERK03
250039322001006,BERK03
250039322001015,BERK03
250039322001011,BERK03
250039322001010,BERK03
250039322001008,BERK03
250039322001038,BERK03
250039322001007,BERK03
250039322001009,BERK03
250039322001018,BERK03
250039322001001,BERK03
250039008001013,BERK02
250039121006028,BERK03
250039121006029,BERK03
250039008001014,BERK02
250039008001015,BERK02
250039008001017,BERK02
250039008001016,BERK02
250039121006023,BERK03
250039008001004,BERK02
250039008001000,BERK02
250039121006022,BERK03
250039121006021,BERK03
250039121006024,BERK03
250039121006025,BERK03
250039322001002,BERK03
250039121006018,BERK03
250039121006026,BERK03
250039352001007,BERK02
250039121006019,BERK03
250039332002087,BERK03
250039332002051,BERK03
250039334003045,BERK03
250039334003046,BERK03
250039332002064,BERK03
250039332002063,BERK03
250039332002037,BERK03
250039332002036,BERK03
250039332002049,BERK03
250039332002043,BERK03
250039332002050,BERK03
250039332002048,BERK03
250039332002047,BERK03
250039332002044,BERK03
250039332002042,BERK03
250039332002028,BERK03
250039334003042,BERK03
250039334003044,BERK03
250039334003041,BERK03
250039332002065,BERK03
250039332002066,BERK03
250039334003018,BERK03
250039334003040,BERK03
250039334003017,BERK03
250039334001059,BERK03
250039334001058,BERK03
250039334001057,BERK03
250039334001048,BERK03
250039332002029,BERK03
250039334001049,BERK03
250039334001050,BERK03
250039334003019,BERK03
250039332002040,BERK03
250039332002041,BERK03
250039333002046,BERK03
250039333002041,BERK03
250039333002062,BERK03
250039333002042,BERK03
250039334003092,BERK03
250039333002039,BERK03
250039333002038,BERK03
250039333002033,BERK03
250039334003052,BERK03
250039333002032,BERK03
250039333002027,BERK03
250039334003050,BERK03
250039334003090,BERK03
250039334003089,BERK03
250039334003055,BERK03
250039334003054,BERK03
250039334003051,BERK03
250039334003078,BERK03
250039334003053,BERK03
250039334003048,BERK03
250039334003106,BERK03
250039334003049,BERK03
250039334003043,BERK03
250039334003047,BERK03
250039334003056,BERK03
250039334003105,BERK03
250039334003039,BERK03
250039334003038,BERK03
250039333002002,BERK03
250039333002000,BERK03
250039332002055,BERK03
250039332002059,BERK03
250039332002020,BERK03
250039332002019,BERK03
250039332002060,BERK03
250039332002062,BERK03
250039332002061,BERK03
250039332002068,BERK03
250039333002003,BERK03
