block_fips,district_id,district_num
250010131002017,D40,40
250010131002013,D40,40
250010131002018,D40,40
250010131002004,D40,40
250010131002005,D40,40
250010131003019,D40,40
250019900000026,D40,40
250010130022007,D40,40
250019900000027,D40,40
250010130022013,D40,40
250010130022014,D40,40
250010130022026,D40,40
250010130022016,D40,40
250010130022015,D40,40
250010130022027,D40,40
250010130023030,D40,40
250010130022011,D40,40
250010130023033,D40,40
250010130022010,D40,40
250010130023010,D40,40
250010130023007,D40,40
250010130022019,D40,40
250010130022023,D40,40
250010130022022,D40,40
250010121023000,D40,40
250010121023005,D40,40
250010121023009,D40,40
250010121023021,D40,40
250010121024013,D40,40
250010121024008,D40,40
250010121024012,D40,40
250010121024007,D40,40
250010121024006,D40,40
250010121024005,D40,40
250010121024004,D40,40
250010121012035,D40,40
250010153001051,D40,40
250010153001050,D40,40
250010121012027,D40,40
250010121012029,D40,40
250010121012028,D40,40
250010121012034,D40,40
250010121012026,D40,40
250010121012031,D40,40
250010121012025,D40,40
250010121012024,D40,40
250010153001049,D40,40
250010121012038,D40,40
250010121012033,D40,40
250010121012030,D40,40
250010121012023,D40,40
250010121012020,D40,40
250010121012022,D40,40
250010121012021,D40,40
250010107003014,D40,40
250010107003013,D40,40
250010107003021,D40,40
250010107003018,D40,40
250010107003023,D40,40
250010107003019,D40,40
250010107003016,D40,40
250010107003007,D40,40
250010107003006,D40,40
250010107003015,D40,40
250010107002047,D40,40
250010107003005,D40,40
250010107003035,D40,40
250010107003008,D40,40
250010107003002,D40,40
250010107003012,D40,40
250010107003004,D40,40
250010107003003,D40,40
250010107003001,D40,40
250010121011004,D40,40
250010118022023,D40,40
250010118022026,D40,40
250010121011003,D40,40
250010118022016,D40,40
250010118022022,D40,40
250010118022009,D40,40
250010118012034,D40,40
250010118012035,D40,40
250010118022008,D40,40
250010118012036,D40,40
250199900000002,D40,40
250199502022010,D40,40
250199502022013,D40,40
250199502021006,D40,40
250199502022011,D40,40
250199502022012,D40,40
250199504001037,D40,40
250199504001038,D40,40
250199504001020,D40,40
250199504001034,D40,40
250199504001019,D40,40
250199504001018,D40,40
250199504001021,D40,40
250199504001016,D40,40
250199502021009,D40,40
250199502021002,D40,40
250199502012015,D40,40
250199502012014,D40,40
250199502021005,D40,40
250199502021004,D40,40
250199502022001,D40,40
250199503071069,D40,40
250199503071025,D40,40
250199502022000,D40,40
250199501001036,D40,40
250199503071026,D40,40
250199503071055,D40,40
250199503071062,D40,40
250199503071059,D40,40
250199503071060,D40,40
250199503071038,D40,40
250199503071001,D40,40
250199503071009,D40,40
250199503071002,D40,40
250199503071000,D40,40
250199503071013,D40,40
250199503071012,D40,40
250199503071004,D40,40
250199503071003,D40,40
250199503071015,D40,40
250199900000001,D40,40
250199503071005,D40,40
250010121012010,D40,40
250010121012014,D40,40
250010121012019,D40,40
250010121012009,D40,40
250010136002009,D39,39
250010136003015,D39,39
250010136003016,D39,39
250010141001052,D39,39
250010136003012,D39,39
250010136001050,D39,39
250010136001051,D39,39
250010136003005,D39,39
250010136003003,D39,39
250010136003002,D39,39
250010136003013,D39,39
250010136003001,D39,39
250010136003011,D39,39
250010136003014,D39,39
250010141001048,D39,39
250010136003009,D39,39
250010136003007,D39,39
250010136003004,D39,39
250010141001049,D39,39
250010136001048,D39,39
250010150011005,D39,39
250010150011004,D39,39
250010150011003,D39,39
250010136001049,D39,39
250010136001047,D39,39
250010136001053,D39,39
250010150011002,D39,39
250010136001052,D39,39
250199505001024,D40,40
250199505001029,D40,40
250199505001073,D40,40
250199505001069,D40,40
250199505001071,D40,40
250199505001063,D40,40
250199505001070,D40,40
250199505001072,D40,40
250199505001025,D40,40
250199505001026,D40,40
250199505001062,D40,40
250199505001064,D40,40
250199505001019,D40,40
250199505001032,D40,40
250199505001021,D40,40
250199505001028,D40,40
250199505001027,D40,40
250199505001031,D40,40
250199505001020,D40,40
250199505001030,D40,40
250199505001061,D40,40
250199505001018,D40,40
250199505001023,D40,40
250199505001004,D40,40
250199505001003,D40,40
250199505001002,D40,40
250199505002004,D40,40
250199505002003,D40,40
250199505002005,D40,40
250199505001001,D40,40
250199505001000,D40,40
250010121022037,D40,40
250010121022031,D40,40
250010121022026,D40,40
250010121022012,D40,40
250010121022011,D40,40
250010121022007,D40,40
250010121022004,D40,40
250010121022013,D40,40
250010121022048,D40,40
250010121022049,D40,40
250010121022046,D40,40
250010121022050,D40,40
250010121022047,D40,40
250010121022045,D40,40
250010121022051,D40,40
250010121022009,D40,40
250010121022005,D40,40
250010121022018,D40,40
250010121022017,D40,40
250010121022014,D40,40
250010121022027,D40,40
250010121022028,D40,40
250010121022044,D40,40
250010121022021,D40,40
250010121022025,D40,40
250010121022043,D40,40
250010121022042,D40,40
250010121022041,D40,40
250010121022022,D40,40
250010121022019,D40,40
250010121022020,D40,40
250010121022015,D40,40
250010121022016,D40,40
250072003001008,D40,40
250072003001001,D40,40
250072003001014,D40,40
250072003001011,D40,40
250072003001017,D40,40
250072003001002,D40,40
250072003001007,D40,40
250072003001013,D40,40
250072003001000,D40,40
250079900000006,D40,40
250199503071057,D40,40
250199503071058,D40,40
250010118022007,D40,40
250010118022001,D40,40
250010118012037,D40,40
250010118012012,D40,40
250010118022034,D40,40
250010118022027,D40,40
250010118022024,D40,40
250010118022025,D40,40
250010118022021,D40,40
250010118022029,D40,40
250010121011005,D40,40
250010121011006,D40,40
250010121011002,D40,40
250010121011008,D40,40
250010121011007,D40,40
250010121011001,D40,40
250010121011011,D40,40
250010118024030,D40,40
250010118024027,D40,40
250010118024031,D40,40
250010118024026,D40,40
250010118024028,D40,40
250010118024025,D40,40
250010118024017,D40,40
250010118022035,D40,40
250010118022017,D40,40
250010118022006,D40,40
250010118022004,D40,40
250010118022005,D40,40
250010118022018,D40,40
250010118022028,D40,40
250010118022002,D40,40
250199503071054,D40,40
250199503071063,D40,40
250199503071056,D40,40
250199503071061,D40,40
250072004006021,D40,40
250072004006049,D40,40
250072004006028,D40,40
250072004006033,D40,40
250072004006047,D40,40
250072004006022,D40,40
250072004006025,D40,40
250072004006051,D40,40
250072004006046,D40,40
250072004006044,D40,40
250072004006031,D40,40
250072004006042,D40,40
250072004006041,D40,40
250072004006026,D40,40
250072004006009,D40,40
250072004006027,D40,40
250072004006032,D40,40
250072004006043,D40,40
250072004006058,D40,40
250072004006052,D40,40
250072004006057,D40,40
250072004006053,D40,40
250072004006055,D40,40
250072004006054,D40,40
250072004006040,D40,40
250072004006039,D40,40
250072004006038,D40,40
250010121012007,D40,40
250010121012013,D40,40
250010121012012,D40,40
250010121012006,D40,40
250010121012004,D40,40
250010121012002,D40,40
250010121012005,D40,40
250010153001006,D40,40
250010121012001,D40,40
250010118022033,D40,40
250010118022032,D40,40
250010121012000,D40,40
250010121012008,D40,40
250010122001028,D40,40
250010122001029,D40,40
250010118022031,D40,40
250010122001033,D40,40
250010122001032,D40,40
250010122001030,D40,40
250010122001027,D40,40
250010122001031,D40,40
250010118022014,D40,40
250010118022030,D40,40
250010118022015,D40,40
250010122004010,D40,40
250010122001025,D40,40
250010122004016,D40,40
250010122004008,D40,40
250010122004009,D40,40
250010122004013,D40,40
250010122004011,D40,40
250010122004015,D40,40
250010121021022,D40,40
250010121021029,D40,40
250010121021032,D40,40
250010121021036,D40,40
250010121021009,D40,40
250010121021025,D40,40
250010121021026,D40,40
250010121021048,D40,40
250010121021031,D40,40
250010121021005,D40,40
250010121021003,D40,40
250010121021002,D40,40
250010121021046,D40,40
250010121021045,D40,40
250010121021001,D40,40
250010121021006,D40,40
250010121022010,D40,40
250010121022008,D40,40
250010121022006,D40,40
250010121022003,D40,40
250010121022002,D40,40
250010121024014,D40,40
250010121024002,D40,40
250010121024001,D40,40
250010121024000,D40,40
250010121012036,D40,40
250010121022000,D40,40
250010121022001,D40,40
250010121024019,D40,40
250010121024017,D40,40
250010121024016,D40,40
250010121024015,D40,40
250010121024018,D40,40
250010121021012,D40,40
250010121021011,D40,40
250010121015024,D40,40
250010121015025,D40,40
250010121015028,D40,40
250010121024003,D40,40
250010121015015,D40,40
250010121012037,D40,40
250010121015012,D40,40
250010121015011,D40,40
250010121015010,D40,40
250010121015023,D40,40
250010121015014,D40,40
250010121015013,D40,40
250010121015026,D40,40
250010121015009,D40,40
250010121015008,D40,40
250010121012017,D40,40
250010121012032,D40,40
250010121012018,D40,40
250010121012015,D40,40
250010121012016,D40,40
250010121011029,D40,40
250010121011038,D40,40
250010121011033,D40,40
250010121021010,D40,40
250010121015029,D40,40
250010121021008,D40,40
250010121015027,D40,40
250010121015019,D40,40
250010121015020,D40,40
250010117001003,D40,40
250010120011022,D40,40
250010120011051,D40,40
250010117001004,D40,40
250010117003003,D40,40
250010117001009,D40,40
250010117001007,D40,40
250010117001002,D40,40
250019900000025,D40,40
250010117003038,D40,40
250010116003077,D40,40
250010116003022,D40,40
250010116003026,D40,40
250010116003030,D40,40
250010116003079,D40,40
250010116003045,D40,40
250010116003075,D40,40
250010117003037,D40,40
250010117003031,D40,40
250010125022003,D40,40
250010125022005,D40,40
250010125022015,D40,40
250010125022019,D40,40
250010125022020,D40,40
250010125022018,D40,40
250010153002032,D40,40
250010153002033,D40,40
250010125021001,D40,40
250010125021013,D40,40
250010125021015,D40,40
250010125021005,D40,40
250010125021006,D40,40
250010125021007,D40,40
250010125021004,D40,40
250010125021010,D40,40
250010125021002,D40,40
250010125021003,D40,40
250010125021000,D40,40
250010125021009,D40,40
250010125021008,D40,40
250010121023003,D40,40
250010121022038,D40,40
250010121022034,D40,40
250010121022033,D40,40
250010121022032,D40,40
250010121022036,D40,40
250010125021011,D40,40
250010121023020,D40,40
250010121023001,D40,40
250010125022004,D40,40
250010153002016,D40,40
250010122004012,D40,40
250010122001026,D40,40
250010122001017,D40,40
250010122001000,D40,40
250010118022013,D40,40
250010118022012,D40,40
250010118022011,D40,40
250010118012039,D40,40
250010118012038,D40,40
250010118022010,D40,40
250010118012033,D40,40
250010122004014,D40,40
250010118012023,D40,40
250010118012021,D40,40
250010118012032,D40,40
250010118012031,D40,40
250010118012022,D40,40
250010118012019,D40,40
250010122004000,D40,40
250019900000020,D40,40
250072002003026,D40,40
250072002003037,D40,40
250072002003036,D40,40
250072001003003,D40,40
250072001003004,D40,40
250072002003035,D40,40
250072002003030,D40,40
250072002003048,D40,40
250072002003047,D40,40
250072002005022,D40,40
250072002005023,D40,40
250072002005004,D40,40
250072002005003,D40,40
250072001002025,D40,40
250072001002024,D40,40
250072001002023,D40,40
250072001002027,D40,40
250072001002039,D40,40
250072001002038,D40,40
250072001002029,D40,40
250072001002022,D40,40
250072001002019,D40,40
250072002003014,D40,40
250072002003013,D40,40
250072002003012,D40,40
250072002004040,D40,40
250072002003017,D40,40
250072002004038,D40,40
250072002004039,D40,40
250072002004029,D40,40
250072002004030,D40,40
250072002004031,D40,40
250072002003021,D40,40
250072002003022,D40,40
250072002003020,D40,40
250072002003018,D40,40
250072002003019,D40,40
250072002004032,D40,40
250072002004046,D40,40
250072002004047,D40,40
250072002004045,D40,40
250072002004048,D40,40
250072002002081,D40,40
250072002002072,D40,40
250072002003011,D40,40
250072002003010,D40,40
250072002002073,D40,40
250072002002071,D40,40
250072002002066,D40,40
250072002002076,D40,40
250072002002077,D40,40
250072002002070,D40,40
250072002003065,D40,40
250072002003001,D40,40
250072002002053,D40,40
250072002002040,D40,40
250072002002025,D40,40
250072002002022,D40,40
250072002002024,D40,40
250072002002013,D40,40
250072002002004,D40,40
250072002002016,D40,40
250072002002011,D40,40
250072002002008,D40,40
250072002002014,D40,40
250072002002021,D40,40
250072002002020,D40,40
250072002002006,D40,40
250072002002012,D40,40
250072002002009,D40,40
250072002002010,D40,40
250072002002003,D40,40
250072002002007,D40,40
250072002002002,D40,40
250072002002017,D40,40
250072002002000,D40,40
250072002001009,D40,40
250072002001007,D40,40
250072002001018,D40,40
250072002003000,D40,40
250079900000004,D40,40
250079900000001,D40,40
250079900000002,D40,40
250019900000039,D40,40
250010147002020,D39,39
250010147002021,D39,39
250235611004005,D36,36
250235611005007,D36,36
250235611005012,D36,36
250235611005015,D36,36
250235611005014,D36,36
250235611005006,D36,36
250235611005013,D36,36
250235611005005,D36,36
250235611005011,D36,36
250235611005010,D36,36
250235451003057,D36,36
250235611005008,D36,36
250235611005009,D36,36
250235451003047,D36,36
250235611005001,D36,36
250235451003055,D36,36
250235451003056,D36,36
250235451003048,D36,36
250235611002005,D36,36
250235611002007,D36,36
250235611002006,D36,36
250235611001026,D36,36
250235611001009,D36,36
250235611001008,D36,36
250235611001025,D36,36
250235611001022,D36,36
250235611005000,D36,36
250235611005003,D36,36
250235451003049,D36,36
250235451003039,D36,36
250235451003036,D36,36
250235451003042,D36,36
250235601005049,D38,38
250235601005034,D38,38
250235601005032,D38,38
250235601004005,D38,38
250056531023022,D38,38
250056531023023,D38,38
250056531023018,D38,38
250056425002047,D37,37
250056425002044,D37,37
250056531023019,D38,38
250056425002043,D37,37
250056531023013,D38,38
250056531023017,D38,38
250056531023024,D38,38
250056531023016,D38,38
250056425002000,D37,37
250056171012076,D37,37
250056425002001,D37,37
250056531023012,D38,38
250056531023014,D38,38
250056531023020,D38,38
250056531023015,D38,38
250056531023003,D38,38
250056531023004,D38,38
250056531023006,D38,38
250056531023005,D38,38
250056531023007,D38,38
250056531023011,D38,38
250056531023010,D38,38
250056531023021,D38,38
250056502013009,D38,38
250056502013010,D38,38
250235601001022,D38,38
250235601001044,D38,38
250235601001034,D38,38
250235601006021,D38,38
250235601005018,D38,38
250235601002011,D38,38
250235601006005,D38,38
250235601006004,D38,38
250235601006012,D38,38
250235601006013,D38,38
250235601006014,D38,38
250235601006016,D38,38
250235601006010,D38,38
250235601006008,D38,38
250235601006015,D38,38
250235601006003,D38,38
250235601006009,D38,38
250235601006002,D38,38
250235601004003,D38,38
250235601004001,D38,38
250235601004000,D38,38
250235601004004,D38,38
250235601006006,D38,38
250235601006018,D38,38
250235601006001,D38,38
250235601006007,D38,38
250235601006000,D38,38
250235601004002,D38,38
250235601006017,D38,38
250235601006019,D38,38
250235601005019,D38,38
250235601005033,D38,38
250072001005031,D40,40
250072002003055,D40,40
250072001005027,D40,40
250072001005029,D40,40
250072001005028,D40,40
250072001005018,D40,40
250072001005017,D40,40
250072001005014,D40,40
250072001005005,D40,40
250072001005003,D40,40
250072002003043,D40,40
250072002003042,D40,40
250072002003045,D40,40
250072001004017,D40,40
250072002003044,D40,40
250072001005004,D40,40
250072001001047,D40,40
250072001004020,D40,40
250072001004008,D40,40
250072001004006,D40,40
250072001005013,D40,40
250072001005000,D40,40
250072001005007,D40,40
250072001005006,D40,40
250072001005001,D40,40
250072001005002,D40,40
250072001001046,D40,40
250072001001023,D40,40
250072001002026,D40,40
250072001001024,D40,40
250072001001025,D40,40
250072001001006,D40,40
250010140021044,D39,39
250019900000057,D39,39
250019900000058,D39,39
250072004001016,D40,40
250072004002002,D40,40
250072004002001,D40,40
250072004001047,D40,40
250072004002004,D40,40
250072004002000,D40,40
